,inventory_id,set_num,part_num,color_id,quantity,name,year,theme_id,num_parts,part_name,URL
0,19670,75192-1,3023,71,73,Millennium Falcon,2017,171,7541,Plate 1 x 2,https://cdn.rebrickable.com/media/parts/elements/4211398.jpg
1,19670,75192-1,3023,71,73,Millennium Falcon,2017,171,7541,Plate 1 x 2,https://cdn.rebrickable.com/media/parts/elements/4528604.jpg
2,19670,75192-1,3023,28,243,Millennium Falcon,2017,171,7541,Plate 1 x 2,https://cdn.rebrickable.com/media/parts/elements/4211398.jpg
3,19670,75192-1,3023,28,243,Millennium Falcon,2017,171,7541,Plate 1 x 2,https://cdn.rebrickable.com/media/parts/elements/4528604.jpg
4,19670,75192-1,3021,71,105,Millennium Falcon,2017,171,7541,Plate 2 x 3,https://cdn.rebrickable.com/media/parts/elements/4211396.jpg
5,19670,75192-1,15573,72,75,Millennium Falcon,2017,171,7541,Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper),https://cdn.rebrickable.com/media/parts/elements/6092572.jpg
6,19670,75192-1,2412b,0,102,Millennium Falcon,2017,171,7541,Tile Special 1 x 2 Grille with Bottom Groove,https://cdn.rebrickable.com/media/parts/elements/241226.jpg
7,19670,75192-1,3710,72,72,Millennium Falcon,2017,171,7541,Plate 1 x 4,https://cdn.rebrickable.com/media/parts/elements/4211001.jpg
8,19670,75192-1,2780,0,269,Millennium Falcon,2017,171,7541,Technic Pin with Friction Ridges Lengthwise and Center Slots,https://cdn.rebrickable.com/media/parts/elements/4121715.jpg
9,19670,75192-1,32054,71,75,Millennium Falcon,2017,171,7541,"Technic Pin Long with Friction Ridges Lengthwise and Stop Bush [3 Lateral Holes, Big Pin Hole]",https://cdn.rebrickable.com/media/parts/elements/4211865.jpg
10,19670,75192-1,6558,1,139,Millennium Falcon,2017,171,7541,"Technic Pin Long with Friction Ridges Lengthwise, 2 Center Slots",https://cdn.rebrickable.com/media/parts/elements/4514553.jpg
11,19670,75192-1,15712,72,139,Millennium Falcon,2017,171,7541,Tile Special 1 x 1 with Clip with Rounded Edges,https://cdn.rebrickable.com/media/parts/elements/6071226.jpg
